id,phenomenon,standard_sentence,informal_sentence,meaning_same,notes,standard_tokens,informal_tokens,standard_token_count,informal_token_count,standard_pll_score,informal_pll_score,standard_nll_score,informal_nll_score,standard_perplexity,informal_perplexity,representation_cosine_similarity,model_family
212,verlan_spoken,Je ne peux pas suivre cette femme jusque chez elle.,J'peux pas suivre cette meuf jusque chez elle.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'j', 'u', 's', 'q', 'u', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'e', 'l', 'l', 'e', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'j', 'u', 's', 'q', 'u', 'e', 'Ġ', 'c', 'h', 'e', 'z', 'Ġ', 'e', 'l', 'l', 'e', '.']",52,47,-2.94683837890625,-3.033321055960148,,,,,0.9954627752304077,masked_lm
213,verlan_spoken,Je ne trouve pas cette voiture tres jolie.,J'trouve pas cette caisse tres jolie.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'j', 'o', 'l', 'i', 'e', '.']","['Ġ', 'J', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'j', 'o', 'l', 'i', 'e', '.']",43,38,-2.7664643221123275,-3.3805821067408512,,,,,0.9886964559555054,masked_lm
214,verlan_spoken,Je ne veux pas vendre ce materiel a ce type.,J'veux pas vendre ce matos a ce mec.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'e', 'r', 'i', 'e', 'l', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'a', 't', 'o', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', '.']",45,37,-3.4543246799045138,-2.990324561660354,,,,,0.9904720187187195,masked_lm
215,verlan_spoken,Je ne sais pas pourquoi cette femme est si enervee.,J'sais pas pourquoi cette meuf est si venere.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 's', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'e', 's', 't', 'Ġ', 's', 'i', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', '.']","['Ġ', 'J', ""'"", 's', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'o', 'u', 'r', 'q', 'u', 'o', 'i', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'e', 's', 't', 'Ġ', 's', 'i', 'Ġ', 'v', 'e', 'n', 'e', 'r', 'e', '.']",52,46,-3.562094908494216,-3.578409775443699,,,,,0.995121955871582,masked_lm
216,verlan_spoken,Je ne veux pas rester dans ce quartier etrange.,J'veux pas rester dans ce quartier chelou.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 's', 't', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'r', 'e', 's', 't', 'e', 'r', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'c', 'e', 'Ġ', 'q', 'u', 'a', 'r', 't', 'i', 'e', 'r', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', '.']",48,43,-2.988935629526774,-3.177734907283339,,,,,0.9925681352615356,masked_lm
217,verlan_spoken,Je ne peux pas parler a mon frere pendant le travail.,J'peux pas parler a mon reuf pendant le taf.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'm', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'p', 'e', 'n', 'd', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', '.']","['Ġ', 'J', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'm', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'p', 'e', 'n', 'd', 'a', 'n', 't', 'Ġ', 'l', 'e', 'Ġ', 't', 'a', 'f', '.']",54,45,-2.8181482244420937,-3.203638458251953,,,,,0.9946224689483643,masked_lm
218,verlan_spoken,Je ne comprends pas cette fete bizarre du tout.,J'comprends pas cette teuf zarbi du tout.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', 'd', 'u', 'Ġ', 't', 'o', 'u', 't', '.']","['Ġ', 'J', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i', 'Ġ', 'd', 'u', 'Ġ', 't', 'o', 'u', 't', '.']",48,42,-3.3500277201334634,-3.7194446382068453,,,,,0.9927154779434204,masked_lm
219,verlan_spoken,Je ne veux pas donner ma voiture a ce policier.,J'veux pas donner ma caisse a ce keuf.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'd', 'o', 'n', 'n', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', '.']","['Ġ', 'J', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'd', 'o', 'n', 'n', 'e', 'r', 'Ġ', 'm', 'a', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 'a', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', '.']",48,39,-3.192404826482137,-4.034587860107422,,,,,0.9809476733207703,masked_lm
220,verlan_spoken,Je ne vais pas laisser ce type fou entrer ici.,J'vais pas laisser ce mec ouf entrer ici.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'J', 'e', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'i', 'c', 'i', '.']","['Ġ', 'J', ""'"", 'v', 'a', 'i', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'o', 'u', 'f', 'Ġ', 'e', 'n', 't', 'r', 'e', 'r', 'Ġ', 'i', 'c', 'i', '.']",47,42,-2.874284460189495,-3.420920871552967,,,,,0.9913114309310913,masked_lm
221,verlan_spoken,Tu ne parles pas a cette femme comme ca.,T'parles pas a cette meuf comme ca.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'p', 'a', 'r', 'l', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'c', 'o', 'm', 'm', 'e', 'Ġ', 'c', 'a', '.']","['Ġ', 'T', ""'"", 'p', 'a', 'r', 'l', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'c', 'o', 'm', 'm', 'e', 'Ġ', 'c', 'a', '.']",41,36,-3.042990149521246,-3.4476265377468533,,,,,0.9904014468193054,masked_lm
222,verlan_spoken,Tu ne vas pas a la fete sans ton frere.,T'vas pas a la teuf sans ton reuf.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', 's', 'a', 'n', 's', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f', 'Ġ', 's', 'a', 'n', 's', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', '.']",40,35,-2.913119316101074,-2.821046359198434,,,,,0.9894742965698242,masked_lm
223,verlan_spoken,Tu ne trouves pas ce policier bizarre ?,T'trouves pas ce keuf zarbi?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i', '?']",40,29,-3.6414852142333984,-3.9303199504983835,,,,,0.9842442870140076,masked_lm
224,verlan_spoken,"Tu ne gardes pas ton argent dans la maison, j'espere.","T'gardes pas ta thune dans la zonmai, j'espere.",1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'g', 'a', 'r', 'd', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', ',', 'Ġ', 'j', ""'"", 'e', 's', 'p', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'g', 'a', 'r', 'd', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i', ',', 'Ġ', 'j', ""'"", 'e', 's', 'p', 'e', 'r', 'e', '.']",54,48,-3.167385525173611,-3.173736254374186,,,,,0.9923915863037109,masked_lm
225,verlan_spoken,Tu ne veux pas suivre ce type etrange ce soir.,T'veux pas suivre ce mec chelou ce soir.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 's', 'u', 'i', 'v', 'r', 'e', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', 'Ġ', 'c', 'e', 'Ġ', 's', 'o', 'i', 'r', '.']",47,41,-2.9539579837880234,-2.8018611814917587,,,,,0.9895138144493103,masked_lm
226,verlan_spoken,Tu ne peux pas appeler la police maintenant.,T'peux pas appeler les keufs maintenant.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'l', 'a', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'e', 'Ġ', 'm', 'a', 'i', 'n', 't', 'e', 'n', 'a', 'n', 't', '.']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'a', 'p', 'p', 'e', 'l', 'e', 'r', 'Ġ', 'l', 'e', 's', 'Ġ', 'k', 'e', 'u', 'f', 's', 'Ġ', 'm', 'a', 'i', 'n', 't', 'e', 'n', 'a', 'n', 't', '.']",45,41,-3.2521818372938367,-2.9166952924030585,,,,,0.9892982244491577,masked_lm
227,verlan_spoken,Tu ne laisses pas ta mere avec ce type fou.,T'laisses pas ta reum avec ce mec ouf.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', 'f', 'o', 'u', '.']","['Ġ', 'T', ""'"", 'l', 'a', 'i', 's', 's', 'e', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 't', 'a', 'Ġ', 'r', 'e', 'u', 'm', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', 'Ġ', 'o', 'u', 'f', '.']",44,39,-3.3233332200483843,-3.558054899558043,,,,,0.9946531057357788,masked_lm
228,verlan_spoken,Tu ne veux pas quitter ce travail penible ?,T'veux pas quitter ce taf relou?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'i', 't', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 's', 'Ġ', 'q', 'u', 'i', 't', 't', 'e', 'r', 'Ġ', 'c', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'r', 'e', 'l', 'o', 'u', '?']",44,33,-3.866099791093306,-4.079586578137947,,,,,0.9894552826881409,masked_lm
229,verlan_spoken,Tu ne comprends pas cette femme bizarre ?,T'comprends pas cette meuf zarbi?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'b', 'i', 'z', 'a', 'r', 'r', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'c', 'o', 'm', 'p', 'r', 'e', 'n', 'd', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'z', 'a', 'r', 'b', 'i', '?']",42,34,-3.8700887589227584,-4.008592044605928,,,,,0.9901232719421387,masked_lm
230,verlan_spoken,Tu ne vas pas vendre cette voiture a ton frere.,T'vas pas vendre cette caisse a ton reuf.,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'T', 'u', 'Ġ', 'n', 'e', 'Ġ', 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'v', 'o', 'i', 't', 'u', 'r', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', '.']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'p', 'a', 's', 'Ġ', 'v', 'e', 'n', 'd', 'r', 'e', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'c', 'a', 'i', 's', 's', 'e', 'Ġ', 'a', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', '.']",48,42,-2.9335498809814453,-3.430284863426572,,,,,0.9901632070541382,masked_lm
231,verlan_spoken,Est-ce que tu veux parler a cette femme apres la fete ?,T'veux parler a cette meuf apres la teuf?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 'f', 'e', 't', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'p', 'a', 'r', 'l', 'e', 'r', 'Ġ', 'a', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'a', 'Ġ', 't', 'e', 'u', 'f', '?']",56,42,-3.4079059873308455,-3.3245468139648438,,,,,0.9915498495101929,masked_lm
232,verlan_spoken,Est-ce que tu peux aider ton frere avec ce travail penible ?,T'peux aider ton reuf avec ce taf relou?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'a', 'i', 'd', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'f', 'r', 'e', 'r', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', 'p', 'e', 'n', 'i', 'b', 'l', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'a', 'i', 'd', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'r', 'e', 'u', 'f', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'a', 'f', 'Ġ', 'r', 'e', 'l', 'o', 'u', '?']",61,41,-3.245185476834657,-3.444227265148628,,,,,0.9922179579734802,masked_lm
233,verlan_spoken,Est-ce que tu trouves ce policier vraiment etrange ?,T'trouves ce keuf vraiment chelou?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'c', 'e', 'Ġ', 'p', 'o', 'l', 'i', 'c', 'i', 'e', 'r', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'e', 't', 'r', 'a', 'n', 'g', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 't', 'r', 'o', 'u', 'v', 'e', 's', 'Ġ', 'c', 'e', 'Ġ', 'k', 'e', 'u', 'f', 'Ġ', 'v', 'r', 'a', 'i', 'm', 'e', 'n', 't', 'Ġ', 'c', 'h', 'e', 'l', 'o', 'u', '?']",53,35,-3.2759010746793926,-3.549529593331473,,,,,0.9869606494903564,masked_lm
234,verlan_spoken,Est-ce que tu vas laisser ton argent dans la maison ?,T'vas laisser ta thune dans la zonmai?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 't', 'o', 'n', 'Ġ', 'a', 'r', 'g', 'e', 'n', 't', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'm', 'a', 'i', 's', 'o', 'n', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'a', 's', 'Ġ', 'l', 'a', 'i', 's', 's', 'e', 'r', 'Ġ', 't', 'a', 'Ġ', 't', 'h', 'u', 'n', 'e', 'Ġ', 'd', 'a', 'n', 's', 'Ġ', 'l', 'a', 'Ġ', 'z', 'o', 'n', 'm', 'a', 'i', '?']",54,39,-3.290477893970631,-3.372194143442007,,,,,0.9882570505142212,masked_lm
235,verlan_spoken,Est-ce que tu ecoutes cette musique avec ce type ?,T'ecoutes cette zic avec ce mec?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'e', 'c', 'o', 'u', 't', 'e', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'u', 's', 'i', 'q', 'u', 'e', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 't', 'y', 'p', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'e', 'c', 'o', 'u', 't', 'e', 's', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'z', 'i', 'c', 'Ġ', 'a', 'v', 'e', 'c', 'Ġ', 'c', 'e', 'Ġ', 'm', 'e', 'c', '?']",51,33,-3.6128619324927236,-3.7951976747223823,,,,,0.9872158765792847,masked_lm
236,verlan_spoken,Est-ce que tu veux revoir ma mere apres le travail ?,T'veux revoir ma reum apres le taf?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'v', 'e', 'u', 'x', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'm', 'a', 'Ġ', 'm', 'e', 'r', 'e', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'e', 'Ġ', 't', 'r', 'a', 'v', 'a', 'i', 'l', 'Ġ', '?']","['Ġ', 'T', ""'"", 'v', 'e', 'u', 'x', 'Ġ', 'r', 'e', 'v', 'o', 'i', 'r', 'Ġ', 'm', 'a', 'Ġ', 'r', 'e', 'u', 'm', 'Ġ', 'a', 'p', 'r', 'e', 's', 'Ġ', 'l', 'e', 'Ġ', 't', 'a', 'f', '?']",53,36,-3.2980078931124703,-3.432019419140286,,,,,0.989862322807312,masked_lm
237,verlan_spoken,Est-ce que tu peux calmer cette femme tres enervee ?,T'peux calmer cette meuf tres venere?,1,synthetic balanced example; verlan lexical substitutions + spoken simplification,"['Ġ', 'E', 's', 't', '-', 'c', 'e', 'Ġ', 'q', 'u', 'e', 'Ġ', 't', 'u', 'Ġ', 'p', 'e', 'u', 'x', 'Ġ', 'c', 'a', 'l', 'm', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'f', 'e', 'm', 'm', 'e', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'e', 'n', 'e', 'r', 'v', 'e', 'e', 'Ġ', '?']","['Ġ', 'T', ""'"", 'p', 'e', 'u', 'x', 'Ġ', 'c', 'a', 'l', 'm', 'e', 'r', 'Ġ', 'c', 'e', 't', 't', 'e', 'Ġ', 'm', 'e', 'u', 'f', 'Ġ', 't', 'r', 'e', 's', 'Ġ', 'v', 'e', 'n', 'e', 'r', 'e', '?']",53,38,-3.4729290368422023,-3.341643734982139,,,,,0.9905651807785034,masked_lm
